Actual Sales Price,Predicted Sales Price
154500.0,130683.734
325000.0,357443.84
114999.99,110475.44
159000.0,192909.4
315500.0,351584.12
75500.0,78829.84
311500.0,214485.3
146000.0,138575.22
84500.0,82532.73
135500.0,139808.38
145000.0,150175.11
130000.0,118703.195
81000.0,105854.63
214000.0,216350.73
181000.0,193266.1
134500.0,152205.73
183500.0,189888.3
135000.0,135438.61
118400.0,119803.234
226000.0,228166.44
155000.0,155534.34
210000.0,219850.11
173500.0,185706.2
129000.0,127488.35
192000.0,186554.66
153900.0,158891.11
181134.0,182566.05
141000.0,105553.76
181000.0,179217.42
208900.0,179133.17
127000.0,98843.305
284000.0,284069.88
200500.0,265652.28
135750.0,112467.0
255000.0,299615.66
140000.0,131197.94
138000.0,141902.72
219500.0,203284.64
310000.0,326632.44
97000.0,94693.945
114500.0,121113.586
205000.0,206924.17
119500.0,128971.31
253293.0,355509.38
128500.0,123128.08
117500.0,152636.33
114999.99,106091.96
127000.0,116077.96
451950.0,400366.12
144000.0,153364.05
119000.0,124136.34
196000.0,192439.47
114999.99,109318.4
287000.0,358188.12
144500.0,143244.94
260000.0,275520.6
213000.0,186804.27
175000.0,164682.8
106999.99,141659.98
107500.0,98717.234
68500.0,77872.94
154000.0,152442.31
317000.0,294112.34
264132.0,263271.1
283463.0,280800.34
243000.0,246321.03
109000.0,110357.06
305000.0,335828.0
93499.99,106064.76
176000.0,186263.38
118858.0,119455.41
134000.0,114143.86
109008.0,116528.484
93499.99,94770.0
611657.0,484044.5
173000.0,184666.95
348000.0,340982.78
341000.0,316867.72
141000.0,123074.86
124900.0,94258.56
118000.0,102239.74
66999.99,61343.145
113000.0,122163.41
91300.0,101778.65
149500.0,150412.14
133000.0,126744.15
266000.0,268397.2
190000.0,184025.23
155900.0,139581.44
155835.0,182487.84
153500.0,168554.8
152000.0,166119.4
124500.0,134927.27
301000.0,253769.55
136500.0,135248.8
169990.0,189158.3
205000.0,124432.47
183900.0,160232.27
204900.0,172141.5
260000.0,221650.38
163500.0,149812.42
224900.0,193675.31
244000.0,268987.5
132000.0,127969.04
194000.0,201989.55
156500.0,176638.61
156000.0,160678.23
275000.0,253219.14
145000.0,153824.31
135000.0,178659.05
60000.004,60302.668
124000.0,111292.195
127000.0,142359.47
137500.0,135587.08
213500.0,200696.9
119000.0,98591.086
107899.99,107119.52
123000.0,119421.95
111999.99,129336.51
284000.0,327823.9
133000.0,140116.31
149000.0,131125.0
169000.0,176254.22
207000.0,161503.0
175000.0,174236.14
137000.0,131681.22
236000.0,225378.88
79500.0,100092.97
144000.0,135728.67
162900.0,197161.73
185900.0,214183.05
369900.0,394646.47
197900.0,185599.34
103999.99,127883.766
35310.996,57405.926
337500.0,318781.72
367294.0,296501.88
130250.0,132370.56
230000.0,245081.33
755000.0,564138.7
403000.0,338878.0
132000.0,133333.77
178000.0,173456.6
136500.0,149063.61
145000.0,155609.2
123000.0,114452.7
250000.0,162601.77
187100.0,210403.08
133900.0,120576.79
66999.99,69509.484
137500.0,117473.72
155000.0,146258.55
200624.0,215890.31
154300.0,159716.72
91000.0,96062.234
136000.0,151489.06
108959.0,173015.25
140000.0,137608.77
86000.0,93519.65
131400.0,135501.03
179900.0,190197.16
144000.0,166025.12
293077.0,307697.6
144500.0,138858.22
118500.0,113852.01
141000.0,114268.75
239000.0,272344.78
276000.0,309326.94
556581.0,416818.88
244400.0,253315.4
360000.0,371324.0
103200.0,71341.45
102000.0,153585.19
151000.0,155441.02
285000.0,335929.94
134432.0,146890.55
113000.0,110706.84
187500.0,201986.06
125500.0,122321.36
177500.0,159769.45
179900.0,177122.86
55993.004,93920.414
132500.0,134157.47
135000.0,156073.84
255000.0,284254.28
140000.0,145467.38
271000.0,313569.1
246578.0,222825.25
202500.0,208767.1
75000.0,75357.74
122500.0,111888.59
108480.0,111660.625
160000.0,109796.64
171000.0,116080.266
196000.0,200777.44
225000.0,185656.08
197000.0,225738.86
39999.996,89159.04
172500.0,183426.69
154900.0,113608.266
280000.0,215107.6
175000.0,208368.66
147000.0,137962.31
315000.0,345651.03
185000.0,204715.66
135500.0,121632.98
239500.0,252171.39
139000.0,142159.62
140000.0,174981.92
109999.99,112609.76
225000.0,239556.7
143500.0,148171.16
128950.0,127574.44
172500.0,180620.58
241500.0,299718.44
262500.0,255168.98
194201.0,166745.67
143000.0,144998.6
130000.0,146035.31
126000.0,122460.695
142500.0,125906.15
254000.0,226029.67
217500.0,211143.11
66499.99,109615.5
201000.0,213967.16
155000.0,136182.05
68399.99,78244.664
64500.004,103587.195
173000.0,149496.05
102776.0,108197.86
84900.0,97058.93
165600.0,172996.3
120000.0,112996.49
135000.0,142827.42
220000.0,210609.33
153575.0,102755.21
195400.0,203117.62
147000.0,151751.12
277000.0,232325.7
143000.0,119882.766
105900.0,106486.47
242000.0,240349.14
194500.0,186369.39
438780.0,386668.12
185000.0,195594.53
107500.0,137329.5
165000.0,141947.78
176000.0,180829.78
129900.0,151463.31
114999.99,93697.42
192140.0,186848.44
160000.0,159618.1
145000.0,124874.96
86000.0,70958.92
158000.0,141477.75
127500.0,141410.64
114999.99,120167.66
119500.0,110015.54
175900.0,167980.53
240000.0,283790.94
395000.0,322564.56
165000.0,181146.4
128200.0,141834.67
275000.0,203373.58
311872.0,268054.94
214000.0,232410.77
153500.0,172815.89
144000.0,143045.67
114999.99,106060.59
180000.0,163805.89
464999.97,366010.2
180000.0,225268.0
253000.0,260454.55
85000.0,97007.18
101800.0,108986.4
148500.0,142229.06
137500.0,129410.086
318061.0,246552.89
143000.0,281990.8
140000.0,151564.89
192500.0,205423.06
92000.0,94732.56
197000.0,183166.14
109499.99,110396.83
297000.0,295943.62
185750.0,211650.61
230000.0,242533.05
89471.0,115443.1
260000.0,252664.03
189000.0,184044.83
108000.0,107127.61
124500.0,131166.34
